Timestamp,Power (mW),Bus Voltage (V),Load Voltage (V),Current (mA)
22:48:21.322,98.00,4.98,4.99,19.10
22:48:21.325,96.00,4.99,4.99,19.20
22:48:21.329,96.00,4.99,4.99,19.20
22:48:21.332,96.00,4.98,4.98,19.10
22:48:21.336,96.00,4.98,4.98,19.30
22:48:21.339,98.00,4.99,4.99,19.50
22:48:21.342,96.00,4.98,4.99,19.10
22:48:21.346,96.00,4.99,4.99,19.30
22:48:21.349,96.00,4.99,4.99,19.10
22:48:21.352,96.00,4.98,4.98,19.40
22:48:21.356,96.00,4.98,4.99,19.20
22:48:21.359,96.00,4.99,4.99,19.30
22:48:21.363,96.00,4.99,4.99,19.10
22:48:21.366,96.00,4.99,4.99,19.00
22:48:21.369,96.00,4.99,4.99,19.10
22:48:21.373,96.00,4.98,4.99,19.30
22:48:21.376,96.00,4.98,4.98,19.10
22:48:21.380,96.00,4.99,4.99,19.00
22:48:21.383,96.00,4.99,4.99,19.10
22:48:21.386,96.00,4.99,4.99,19.20
22:48:21.390,96.00,4.97,4.97,18.90
22:48:21.393,96.00,4.97,4.97,19.10
22:48:21.396,96.00,4.98,4.99,19.00
22:48:21.400,96.00,4.99,4.99,19.30
22:48:21.403,96.00,4.99,4.99,19.40
22:48:21.407,96.00,4.99,4.99,19.40
22:48:21.410,96.00,4.99,4.99,19.20
22:48:21.413,96.00,4.98,4.98,19.20
22:48:21.417,96.00,4.98,4.99,19.40
22:48:21.420,96.00,4.99,4.99,19.30
22:48:21.424,96.00,4.99,4.99,19.20
22:48:21.427,96.00,4.99,4.99,19.30
22:48:21.430,96.00,4.98,4.99,19.30
22:48:21.434,96.00,4.98,4.98,19.20
22:48:21.437,96.00,4.98,4.99,19.00
22:48:21.440,96.00,4.99,4.99,19.20
22:48:21.444,98.00,4.99,4.99,19.40
22:48:21.447,96.00,4.99,4.99,19.10
22:48:21.451,96.00,4.98,4.99,19.70
22:48:21.454,96.00,4.98,4.98,19.40
22:48:21.457,96.00,4.98,4.99,19.30
22:48:21.461,96.00,4.99,4.99,19.30
22:48:21.464,96.00,4.99,4.99,19.30
22:48:21.468,96.00,4.99,4.99,19.20
22:48:21.471,96.00,4.98,4.99,19.10
22:48:21.474,96.00,4.98,4.98,19.30
22:48:21.493,96.00,4.98,4.98,19.40
22:48:21.496,96.00,4.98,4.98,19.30
22:48:21.500,98.00,4.98,4.99,19.40
22:48:21.503,98.00,4.99,4.99,19.40
22:48:21.506,96.00,4.99,4.99,19.20
22:48:21.510,96.00,4.99,4.99,19.30
22:48:21.513,98.00,4.98,4.98,19.50
22:48:21.517,96.00,4.98,4.99,19.40
22:48:21.520,96.00,4.99,4.99,19.20
22:48:21.523,96.00,4.99,4.99,19.30
22:48:21.527,96.00,4.99,4.99,19.40
22:48:21.530,96.00,4.98,4.99,19.30
22:48:21.533,96.00,4.98,4.98,19.20
22:48:21.537,98.00,4.98,4.99,19.40
22:48:21.540,98.00,4.99,4.99,19.30
22:48:21.544,98.00,4.99,4.99,19.50
22:48:21.547,96.00,4.99,4.99,19.00
22:48:21.550,98.00,4.98,4.98,19.40
22:48:21.554,96.00,4.98,4.98,19.20
22:48:21.557,96.00,4.98,4.99,19.20
22:48:21.561,96.00,4.99,4.99,19.20
22:48:21.564,96.00,4.99,4.99,19.10
22:48:21.567,98.00,4.99,4.99,19.50
22:48:21.571,96.00,4.98,4.99,19.20
22:48:21.574,96.00,4.98,4.98,19.10
22:48:21.577,98.00,4.98,4.99,19.40
22:48:21.581,96.00,4.99,4.99,19.20
22:48:21.584,98.00,4.99,4.99,19.40
22:48:21.588,96.00,4.99,4.99,19.20
22:48:21.591,96.00,4.98,4.98,19.00
22:48:21.594,96.00,4.98,4.99,19.20
22:48:21.598,98.00,4.98,4.98,19.20
22:48:21.601,96.00,4.99,4.99,19.20
22:48:21.605,96.00,4.99,4.99,19.20
22:48:21.608,96.00,4.98,4.99,19.00
22:48:21.611,96.00,4.98,4.98,19.30
22:48:21.615,96.00,4.98,4.98,19.20
22:48:21.618,96.00,4.98,4.99,19.20
22:48:21.621,96.00,4.98,4.99,18.90
22:48:21.625,96.00,4.99,4.99,19.20
22:48:21.628,96.00,4.99,4.99,19.30
22:48:21.632,96.00,4.98,4.98,19.10
22:48:21.635,98.00,4.98,4.99,19.00
22:48:21.638,96.00,4.99,4.99,19.30
22:48:21.642,96.00,4.99,4.99,19.20
22:48:21.645,98.00,4.99,4.99,19.30
22:48:21.649,96.00,4.99,4.99,19.30
22:48:21.652,96.00,4.98,4.98,19.10
22:48:21.655,96.00,4.98,4.99,19.30
22:48:21.659,96.00,4.99,4.99,19.20
22:48:21.676,96.00,4.98,4.98,19.40
22:48:21.680,96.00,4.99,4.99,19.30
22:48:21.683,96.00,4.99,4.99,19.10
22:48:21.686,96.00,4.99,4.99,19.20
22:48:21.690,96.00,4.99,4.99,19.20
22:48:21.693,96.00,4.98,4.98,19.40
22:48:21.697,96.00,4.98,4.98,19.30
22:48:21.700,98.00,4.98,4.98,19.20
22:48:21.703,98.00,4.99,4.99,19.40
22:48:21.707,96.00,4.99,4.99,19.00
22:48:21.710,96.00,4.98,4.98,19.10
22:48:21.713,96.00,4.98,4.98,19.30
22:48:21.717,98.00,4.98,4.98,19.50
22:48:21.720,96.00,4.99,4.99,19.20
22:48:21.724,96.00,4.99,4.99,19.20
22:48:21.727,96.00,4.99,4.99,19.20
22:48:21.730,96.00,4.98,4.98,19.20
22:48:21.734,96.00,4.98,4.98,19.10
22:48:21.737,96.00,4.98,4.99,19.10
22:48:21.741,96.00,4.99,4.99,19.30
22:48:21.744,96.00,4.99,4.99,19.40
22:48:21.747,96.00,4.99,4.99,19.10
22:48:21.751,96.00,4.98,4.99,19.20
22:48:21.754,96.00,4.98,4.98,19.40
22:48:21.757,96.00,4.98,4.99,19.30
22:48:21.761,96.00,4.99,4.99,19.20
22:48:21.764,96.00,4.99,4.99,19.30
22:48:21.768,96.00,4.99,4.99,19.50
22:48:21.771,98.00,4.98,4.98,19.40
22:48:21.774,98.00,4.98,4.98,19.80
22:48:21.778,96.00,4.98,4.99,19.20
22:48:21.781,96.00,4.99,4.99,19.30
22:48:21.784,96.00,4.99,4.99,19.30
22:48:21.788,96.00,4.99,4.99,19.30
22:48:21.791,96.00,4.98,4.98,19.00
22:48:21.795,96.00,4.98,4.98,19.00
22:48:21.798,96.00,4.99,4.99,19.00
22:48:21.801,96.00,4.99,4.99,19.30
22:48:21.805,96.00,4.99,4.99,19.20
22:48:21.808,96.00,4.99,4.99,19.20
22:48:21.812,96.00,4.98,4.98,19.20
22:48:21.815,96.00,4.98,4.98,19.30
22:48:21.818,96.00,4.99,4.99,19.30
22:48:21.822,96.00,4.99,4.99,19.30
22:48:21.825,96.00,4.99,4.99,19.30
22:48:21.828,96.00,4.99,4.99,19.10
22:48:21.832,96.00,4.98,4.98,19.20
22:48:21.835,96.00,4.98,4.98,19.30
22:48:21.839,96.00,4.98,4.99,19.30
22:48:21.842,96.00,4.99,4.99,19.30
22:48:21.867,96.00,4.98,4.99,19.20
22:48:21.871,96.00,4.98,4.99,19.20
22:48:21.874,96.00,4.98,4.98,19.40
22:48:21.878,98.00,4.99,4.99,19.30
22:48:21.881,96.00,4.99,4.99,19.20
22:48:21.884,96.00,4.99,4.99,19.30
22:48:21.888,96.00,4.99,4.99,19.10
22:48:21.891,96.00,4.98,4.98,19.10
22:48:21.895,96.00,4.98,4.98,19.20
22:48:21.898,96.00,4.99,4.99,19.10
22:48:21.901,96.00,4.98,4.99,19.20
22:48:21.905,96.00,4.98,4.98,19.20
22:48:21.908,98.00,4.99,4.99,19.40
22:48:21.911,96.00,4.98,4.98,19.20
22:48:21.915,96.00,4.98,4.98,19.10
22:48:21.918,96.00,4.99,4.99,19.10
22:48:21.922,96.00,4.99,4.99,19.10
22:48:21.925,96.00,4.99,4.99,19.20
22:48:21.928,96.00,4.99,4.99,19.10
22:48:21.932,96.00,4.98,4.98,19.20
22:48:21.935,98.00,4.98,4.98,19.00
22:48:21.939,96.00,4.98,4.99,19.20
22:48:21.942,96.00,4.99,4.99,19.20
22:48:21.945,96.00,4.99,4.99,19.10
22:48:21.949,96.00,4.99,4.99,19.30
22:48:21.952,96.00,4.98,4.98,19.10
22:48:21.955,96.00,4.98,4.98,19.20
22:48:21.959,96.00,4.99,4.99,19.00
22:48:21.962,96.00,4.99,4.99,19.30
22:48:21.966,96.00,4.99,4.99,18.90
22:48:21.969,96.00,4.98,4.99,19.20
22:48:21.972,96.00,4.98,4.98,19.30
22:48:21.976,96.00,4.98,4.99,19.10
22:48:21.979,98.00,4.99,4.99,19.40
22:48:21.983,96.00,4.98,4.99,19.40
22:48:21.986,96.00,4.99,4.99,19.30
22:48:21.989,96.00,4.98,4.99,19.20
22:48:21.993,96.00,4.98,4.98,19.10
22:48:21.996,98.00,4.98,4.98,19.20
22:48:21.999,98.00,4.99,4.99,19.40
22:48:22.003,96.00,4.99,4.99,19.20
22:48:22.006,96.00,4.98,4.98,19.20
22:48:22.010,96.00,4.98,4.98,19.10
22:48:22.013,96.00,4.98,4.98,19.40
22:48:22.016,96.00,4.98,4.99,18.90
22:48:22.020,96.00,4.99,4.99,19.30
22:48:22.023,96.00,4.99,4.99,19.20
22:48:22.027,96.00,4.99,4.99,19.20
22:48:22.030,96.00,4.98,4.98,19.10
22:48:22.033,98.00,4.98,4.98,19.40
22:48:22.052,96.00,4.98,4.98,19.40
22:48:22.056,96.00,4.98,4.99,19.00
22:48:22.059,96.00,4.99,4.99,19.30
22:48:22.063,96.00,4.99,4.99,19.30
22:48:22.066,96.00,4.99,4.99,19.40
22:48:22.069,96.00,4.98,4.99,19.10
22:48:22.073,98.00,4.98,4.98,19.50
22:48:22.076,96.00,4.98,4.99,19.10
22:48:22.079,96.00,4.99,4.99,19.30
22:48:22.083,96.00,4.99,4.99,19.20
22:48:22.086,96.00,4.99,4.99,19.00
22:48:22.090,96.00,4.98,4.98,19.40
22:48:22.093,96.00,4.98,4.98,19.20
22:48:22.096,96.00,4.98,4.99,19.20
22:48:22.100,98.00,4.99,4.99,19.40
22:48:22.103,96.00,4.99,4.99,19.40
22:48:22.107,96.00,4.99,4.99,19.30
22:48:22.110,96.00,4.98,4.98,19.20
22:48:22.113,96.00,4.98,4.98,19.20
22:48:22.117,96.00,4.99,4.99,19.30
22:48:22.120,96.00,4.99,4.99,19.30
22:48:22.123,96.00,4.98,4.99,19.10
22:48:22.127,96.00,4.99,4.99,19.10
22:48:22.130,96.00,4.98,4.98,19.10
22:48:22.134,96.00,4.98,4.98,19.30
22:48:22.137,96.00,4.98,4.99,19.20
22:48:22.140,96.00,4.99,4.99,19.10
22:48:22.144,98.00,4.99,4.99,19.40
22:48:22.147,96.00,4.99,4.99,19.20
22:48:22.151,96.00,4.98,4.98,19.10
22:48:22.154,96.00,4.98,4.98,19.20
22:48:22.157,96.00,4.99,4.99,19.30
22:48:22.161,96.00,4.99,4.99,19.10
22:48:22.164,96.00,4.99,4.99,19.20
22:48:22.167,96.00,4.99,4.99,19.30
22:48:22.171,96.00,4.98,4.98,19.20
22:48:22.174,96.00,4.98,4.98,19.10
22:48:22.178,96.00,4.99,4.99,19.30
22:48:22.181,96.00,4.99,4.99,19.10
22:48:22.184,96.00,4.98,4.99,19.30
22:48:22.188,96.00,4.99,4.99,18.90
22:48:22.191,96.00,4.98,4.98,19.20
22:48:22.194,96.00,4.98,4.98,19.30
22:48:22.198,96.00,4.98,4.99,19.40
22:48:22.201,98.00,4.99,4.99,19.40
22:48:22.205,96.00,4.99,4.99,19.20
22:48:22.208,96.00,4.98,4.99,19.20
22:48:22.211,96.00,4.97,4.97,19.20
22:48:22.215,98.00,4.98,4.98,19.40
22:48:22.218,98.00,4.99,4.99,19.10
22:48:22.249,96.00,4.98,4.99,19.10
22:48:22.252,96.00,4.98,4.98,19.00
22:48:22.256,96.00,4.98,4.99,19.30
22:48:22.259,96.00,4.99,4.99,19.20
22:48:22.262,96.00,4.99,4.99,19.30
22:48:22.266,96.00,4.99,4.99,19.10
22:48:22.269,96.00,4.99,4.99,19.20
22:48:22.272,96.00,4.98,4.98,19.20
22:48:22.276,96.00,4.98,4.99,19.50
22:48:22.279,96.00,4.99,4.99,19.40
22:48:22.283,96.00,4.99,4.99,19.20
22:48:22.286,96.00,4.99,4.99,19.10
22:48:22.289,96.00,4.98,4.98,19.20
22:48:22.293,96.00,4.98,4.98,19.20
22:48:22.296,98.00,4.98,4.99,19.40
22:48:22.300,98.00,4.99,4.99,19.30
22:48:22.303,96.00,4.99,4.99,19.20
22:48:22.306,96.00,4.99,4.99,19.30
22:48:22.310,96.00,4.98,4.98,19.20
22:48:22.313,96.00,4.97,4.97,19.20
22:48:22.316,96.00,4.98,4.98,19.10
22:48:22.320,96.00,4.98,4.99,19.20
22:48:22.323,96.00,4.99,4.99,19.50
22:48:22.327,96.00,4.99,4.99,19.30
22:48:22.330,98.00,4.98,4.98,19.50
22:48:22.333,96.00,4.98,4.98,19.10
22:48:22.337,98.00,4.98,4.99,19.10
22:48:22.340,96.00,4.99,4.99,19.20
22:48:22.344,96.00,4.99,4.99,19.10
22:48:22.347,96.00,4.99,4.99,19.10
22:48:22.350,96.00,4.98,4.98,19.40
22:48:22.354,96.00,4.98,4.99,19.20
22:48:22.357,96.00,4.99,4.99,19.20
22:48:22.360,96.00,4.99,4.99,19.20
22:48:22.364,96.00,4.99,4.99,19.20
22:48:22.367,96.00,4.98,4.99,19.20
22:48:22.371,96.00,4.98,4.98,19.30
22:48:22.374,96.00,4.98,4.99,19.20
22:48:22.377,96.00,4.98,4.99,19.20
22:48:22.381,96.00,4.98,4.99,19.30
22:48:22.384,96.00,4.99,4.99,19.40
22:48:22.388,96.00,4.99,4.99,19.20
22:48:22.391,96.00,4.98,4.98,19.10
22:48:22.394,96.00,4.98,4.98,18.80
22:48:22.398,96.00,4.99,4.99,19.30
22:48:22.401,96.00,4.99,4.99,19.20
22:48:22.404,96.00,4.99,4.99,19.20
22:48:22.408,96.00,4.99,4.99,19.30
22:48:22.411,96.00,4.98,4.98,19.20
22:48:22.415,96.00,4.98,4.98,19.20
22:48:22.432,96.00,4.98,4.98,19.20
22:48:22.435,96.00,4.98,4.99,19.30
22:48:22.439,96.00,4.99,4.99,19.00
22:48:22.442,96.00,4.99,4.99,19.30
22:48:22.446,96.00,4.99,4.99,19.20
22:48:22.449,96.00,4.98,4.99,19.10
22:48:22.452,96.00,4.98,4.98,19.30
22:48:22.456,96.00,4.98,4.99,19.10
22:48:22.459,96.00,4.99,4.99,19.00
22:48:22.462,96.00,4.99,4.99,19.20
22:48:22.466,96.00,4.99,4.99,19.20
22:48:22.469,96.00,4.98,4.99,18.80
22:48:22.473,98.00,4.98,4.98,19.00
22:48:22.476,96.00,4.98,4.99,19.00
22:48:22.479,96.00,4.99,4.99,19.30
22:48:22.483,96.00,4.99,4.99,19.30
22:48:22.486,96.00,4.99,4.99,19.10
22:48:22.490,96.00,4.98,4.99,19.40
22:48:22.493,96.00,4.98,4.98,19.10
22:48:22.496,96.00,4.99,4.99,19.20
22:48:22.500,96.00,4.99,4.99,19.10
22:48:22.503,96.00,4.99,4.99,19.10
22:48:22.506,96.00,4.99,4.99,19.20
22:48:22.510,96.00,4.98,4.99,19.00
22:48:22.513,96.00,4.98,4.98,19.30
22:48:22.517,96.00,4.97,4.97,19.10
22:48:22.520,96.00,4.98,4.98,19.20
22:48:22.523,96.00,4.99,4.99,19.10
22:48:22.527,96.00,4.99,4.99,19.10
22:48:22.530,96.00,4.98,4.98,19.30
22:48:22.534,96.00,4.98,4.98,19.20
22:48:22.537,96.00,4.99,4.99,18.90
22:48:22.540,96.00,4.99,4.99,19.30
22:48:22.544,96.00,4.99,4.99,19.20
22:48:22.547,96.00,4.99,4.99,19.10
22:48:22.550,98.00,4.98,4.98,19.80
22:48:22.554,96.00,4.98,4.98,19.20
22:48:22.557,96.00,4.99,4.99,19.30
22:48:22.561,96.00,4.99,4.99,19.30
22:48:22.564,96.00,4.98,4.99,19.40
22:48:22.567,96.00,4.99,4.99,19.30
22:48:22.571,96.00,4.98,4.98,19.30
22:48:22.574,96.00,4.98,4.98,19.50
22:48:22.578,98.00,4.99,4.99,19.30
22:48:22.581,96.00,4.99,4.99,19.30
22:48:22.584,96.00,4.99,4.99,19.30
22:48:22.588,96.00,4.98,4.99,19.30
22:48:22.591,96.00,4.98,4.98,19.00
22:48:22.594,98.00,4.98,4.99,19.50
22:48:22.598,96.00,4.99,4.99,19.10
22:48:22.616,96.00,4.98,4.99,19.20
22:48:22.620,96.00,4.98,4.98,19.10
22:48:22.623,96.00,4.98,4.98,19.20
22:48:22.626,96.00,4.99,4.99,18.80
22:48:22.630,96.00,4.98,4.98,18.90
22:48:22.633,96.00,4.98,4.98,19.10
22:48:22.637,96.00,4.98,4.99,19.00
22:48:22.640,96.00,4.99,4.99,19.20
22:48:22.643,96.00,4.99,4.99,19.20
22:48:22.647,96.00,4.99,4.99,19.10
22:48:22.650,98.00,4.98,4.98,19.50
22:48:22.654,96.00,4.98,4.99,19.00
22:48:22.657,96.00,4.98,4.99,19.20
22:48:22.660,96.00,4.99,4.99,19.10
22:48:22.664,96.00,4.99,4.99,19.30
22:48:22.667,96.00,4.99,4.99,19.10
22:48:22.670,96.00,4.98,4.98,19.40
22:48:22.674,96.00,4.98,4.98,19.30
22:48:22.677,96.00,4.99,4.99,19.20
22:48:22.681,96.00,4.99,4.99,19.20
22:48:22.684,96.00,4.99,4.99,19.20
22:48:22.687,96.00,4.99,4.99,19.20
22:48:22.691,96.00,4.98,4.98,19.20
22:48:22.694,96.00,4.98,4.99,19.30
22:48:22.697,96.00,4.99,4.99,19.20
22:48:22.701,98.00,4.98,4.99,19.60
22:48:22.704,96.00,4.99,4.99,18.90
22:48:22.708,96.00,4.98,4.99,19.20
22:48:22.711,96.00,4.98,4.98,19.20
22:48:22.714,96.00,4.98,4.98,19.10
22:48:22.718,96.00,4.99,4.99,19.10
22:48:22.721,96.00,4.99,4.99,19.20
22:48:22.725,96.00,4.99,4.99,19.30
22:48:22.728,96.00,4.98,4.99,19.10
22:48:22.731,96.00,4.98,4.99,19.30
22:48:22.735,98.00,4.98,4.99,19.10
22:48:22.738,96.00,4.99,4.99,18.80
22:48:22.741,96.00,4.99,4.99,19.10
22:48:22.745,96.00,4.99,4.99,19.10
22:48:22.748,96.00,4.98,4.98,19.20
22:48:22.752,96.00,4.98,4.98,19.10
22:48:22.755,96.00,4.98,4.99,19.00
22:48:22.758,96.00,4.99,4.99,19.10
22:48:22.762,96.00,4.99,4.99,18.90
22:48:22.765,98.00,4.99,4.99,19.40
22:48:22.769,96.00,4.98,4.99,19.10
22:48:22.772,96.00,4.98,4.98,19.10
22:48:22.775,96.00,4.98,4.99,19.20
22:48:22.779,96.00,4.99,4.99,19.20
22:48:22.782,96.00,4.99,4.99,19.40
22:48:22.799,96.00,4.99,4.99,19.30
22:48:22.803,96.00,4.99,4.99,19.10
22:48:22.806,96.00,4.99,4.99,19.20
22:48:22.810,96.00,4.98,4.98,19.00
22:48:22.813,96.00,4.98,4.99,19.40
22:48:22.816,96.00,4.98,4.99,19.10
22:48:22.820,96.00,4.99,4.99,19.30
22:48:22.823,96.00,4.98,4.98,18.80
22:48:22.827,96.00,4.98,4.98,18.80
22:48:22.830,96.00,4.98,4.98,19.20
22:48:22.833,96.00,4.98,4.98,19.30
22:48:22.837,96.00,4.99,4.99,19.20
22:48:22.840,96.00,4.99,4.99,19.10
22:48:22.844,96.00,4.99,4.99,19.20
22:48:22.847,96.00,4.99,4.99,18.90
22:48:22.850,96.00,4.98,4.98,19.00
22:48:22.854,96.00,4.98,4.98,19.30
22:48:22.857,98.00,4.99,4.99,19.50
22:48:22.860,96.00,4.99,4.99,19.30
22:48:22.864,98.00,4.99,4.99,19.40
22:48:22.867,96.00,4.98,4.99,18.90
22:48:22.871,96.00,4.98,4.98,19.40
22:48:22.874,96.00,4.98,4.99,19.10
22:48:22.877,96.00,4.99,4.99,19.10
22:48:22.881,96.00,4.99,4.99,19.30
22:48:22.884,96.00,4.99,4.99,19.20
22:48:22.888,96.00,4.99,4.99,19.20
22:48:22.891,96.00,4.98,4.98,19.10
22:48:22.894,96.00,4.98,4.98,19.10
22:48:22.898,96.00,4.98,4.99,19.20
22:48:22.901,96.00,4.99,4.99,19.30
22:48:22.904,96.00,4.99,4.99,19.10
22:48:22.908,96.00,4.98,4.99,19.20
22:48:22.911,96.00,4.98,4.98,19.10
22:48:22.915,96.00,4.98,4.99,19.00
22:48:22.918,96.00,4.98,4.99,19.00
22:48:22.921,96.00,4.99,4.99,19.30
22:48:22.925,96.00,4.99,4.99,19.10
22:48:22.928,96.00,4.97,4.97,19.10
22:48:22.932,96.00,4.98,4.98,19.30
22:48:22.935,96.00,4.98,4.99,19.10
22:48:22.938,96.00,4.99,4.99,19.10
22:48:22.942,96.00,4.99,4.99,19.20
22:48:22.945,96.00,4.99,4.99,19.00
22:48:22.948,96.00,4.98,4.99,19.30
22:48:22.952,96.00,4.98,4.98,19.20
22:48:22.955,98.00,4.98,4.99,19.10
22:48:22.959,96.00,4.99,4.99,19.20
22:48:22.962,96.00,4.99,4.99,19.00
22:48:22.965,96.00,4.99,4.99,19.10
22:48:22.984,96.00,4.98,4.99,19.50
22:48:22.987,96.00,4.99,4.99,19.00
22:48:22.991,96.00,4.98,4.98,19.10
22:48:22.994,96.00,4.98,4.98,19.30
22:48:22.998,96.00,4.99,4.99,19.00
22:48:23.001,96.00,4.98,4.99,19.10
22:48:23.004,96.00,4.99,4.99,19.10
22:48:23.008,96.00,4.99,4.99,19.10
22:48:23.011,96.00,4.98,4.98,19.20
22:48:23.015,98.00,4.98,4.99,19.40
22:48:23.018,96.00,4.99,4.99,19.40
22:48:23.021,96.00,4.98,4.99,19.10
22:48:23.025,96.00,4.99,4.99,19.30
22:48:23.028,96.00,4.98,4.99,19.20
22:48:23.031,96.00,4.98,4.98,19.20
22:48:23.035,96.00,4.98,4.99,19.20
22:48:23.038,96.00,4.99,4.99,19.10
22:48:23.042,96.00,4.99,4.99,19.00
22:48:23.045,96.00,4.99,4.99,19.20
22:48:23.048,96.00,4.98,4.98,19.10
22:48:23.052,96.00,4.98,4.98,19.00
22:48:23.055,96.00,4.98,4.99,19.10
22:48:23.059,96.00,4.99,4.99,19.10
22:48:23.062,96.00,4.99,4.99,19.10
22:48:23.065,96.00,4.99,4.99,19.20
22:48:23.069,96.00,4.98,4.99,19.00
22:48:23.072,96.00,4.98,4.98,19.10
22:48:23.075,96.00,4.98,4.99,19.40
22:48:23.079,96.00,4.99,4.99,19.30
22:48:23.082,96.00,4.99,4.99,19.00
22:48:23.086,96.00,4.99,4.99,19.40
22:48:23.089,96.00,4.98,4.98,19.00
22:48:23.092,96.00,4.98,4.98,19.10
22:48:23.096,98.00,4.99,4.99,19.40
22:48:23.099,96.00,4.99,4.99,19.40
22:48:23.102,96.00,4.99,4.99,19.30
22:48:23.106,96.00,4.99,4.99,19.00
22:48:23.109,96.00,4.98,4.98,19.20
22:48:23.113,96.00,4.98,4.98,19.30
22:48:23.116,96.00,4.98,4.99,19.20
22:48:23.119,96.00,4.98,4.99,19.20
22:48:23.123,96.00,4.99,4.99,19.30
22:48:23.126,96.00,4.99,4.99,19.30
22:48:23.130,96.00,4.98,4.98,19.10
22:48:23.133,96.00,4.97,4.97,19.20
22:48:23.136,96.00,4.99,4.99,19.10
22:48:23.140,96.00,4.99,4.99,19.20
22:48:23.143,96.00,4.99,4.99,19.00
22:48:23.146,96.00,4.98,4.99,19.30
22:48:23.150,98.00,4.98,4.98,19.90
22:48:23.167,96.00,4.98,4.99,19.40
22:48:23.171,96.00,4.98,4.98,19.20
22:48:23.174,96.00,4.98,4.98,19.40
22:48:23.178,96.00,4.99,4.99,19.10
22:48:23.181,96.00,4.99,4.99,19.00
22:48:23.184,96.00,4.99,4.99,19.20
22:48:23.188,96.00,4.98,4.99,19.10
22:48:23.191,96.00,4.98,4.98,19.10
22:48:23.195,98.00,4.98,4.99,19.40
22:48:23.198,96.00,4.99,4.99,19.00
22:48:23.201,96.00,4.99,4.99,19.30
22:48:23.205,96.00,4.98,4.99,19.20
22:48:23.208,96.00,4.98,4.98,18.90
22:48:23.212,96.00,4.98,4.98,18.90
22:48:23.215,96.00,4.98,4.99,19.00
22:48:23.218,96.00,4.99,4.99,19.10
22:48:23.222,96.00,4.99,4.99,18.90
22:48:23.225,96.00,4.99,4.99,19.30
22:48:23.228,96.00,4.98,4.98,19.00
22:48:23.232,96.00,4.98,4.98,19.00
22:48:23.235,96.00,4.97,4.97,19.20
22:48:23.239,96.00,4.98,4.99,19.30
22:48:23.242,98.00,4.99,4.99,19.20
22:48:23.245,96.00,4.99,4.99,19.20
22:48:23.249,96.00,4.98,4.99,19.30
22:48:23.252,96.00,4.98,4.98,19.10
22:48:23.256,98.00,4.98,4.99,19.30
22:48:23.259,96.00,4.99,4.99,19.30
22:48:23.262,96.00,4.99,4.99,18.80
22:48:23.266,96.00,4.99,4.99,19.10
22:48:23.269,96.00,4.98,4.98,19.10
22:48:23.272,96.00,4.98,4.99,19.30
22:48:23.276,96.00,4.98,4.99,19.20
22:48:23.279,96.00,4.98,4.99,19.20
22:48:23.283,96.00,4.99,4.99,19.30
22:48:23.286,96.00,4.99,4.99,19.40
22:48:23.289,96.00,4.98,4.98,19.10
22:48:23.293,96.00,4.98,4.98,19.00
22:48:23.296,96.00,4.99,4.99,19.10
22:48:23.300,96.00,4.99,4.99,19.10
22:48:23.303,96.00,4.99,4.99,19.20
22:48:23.306,96.00,4.99,4.99,19.20
22:48:23.310,96.00,4.98,4.99,19.20
22:48:23.313,98.00,4.98,4.99,19.10
22:48:23.316,96.00,4.98,4.99,19.30
22:48:23.320,96.00,4.99,4.99,19.10
22:48:23.323,96.00,4.99,4.99,19.30
22:48:23.327,96.00,4.98,4.99,19.40
22:48:23.330,96.00,4.98,4.98,19.30
22:48:23.333,96.00,4.98,4.98,19.30
22:48:23.352,96.00,4.98,4.98,19.20
22:48:23.355,96.00,4.98,4.99,19.20
22:48:23.359,96.00,4.99,4.99,19.30
22:48:23.362,96.00,4.99,4.99,19.00
22:48:23.365,98.00,4.98,4.99,19.10
22:48:23.369,96.00,4.98,4.98,19.20
22:48:23.372,96.00,4.98,4.98,19.20
22:48:23.376,98.00,4.99,4.99,19.40
22:48:23.379,96.00,4.99,4.99,18.90
22:48:23.382,96.00,4.99,4.99,19.20
22:48:23.386,96.00,4.99,4.99,19.10
22:48:23.389,96.00,4.98,4.98,19.00
22:48:23.393,96.00,4.98,4.98,19.30
22:48:23.396,98.00,4.98,4.99,19.40
22:48:23.399,96.00,4.99,4.99,19.20
22:48:23.403,98.00,4.99,4.99,19.00
22:48:23.406,96.00,4.99,4.99,19.20
22:48:23.409,96.00,4.98,4.98,19.10
22:48:23.413,96.00,4.98,4.98,19.30
22:48:23.416,96.00,4.98,4.99,19.00
22:48:23.420,96.00,4.99,4.99,19.10
22:48:23.423,96.00,4.98,4.99,19.20
22:48:23.426,96.00,4.98,4.99,19.10
22:48:23.430,96.00,4.98,4.98,19.20
22:48:23.433,98.00,4.98,4.99,19.50
22:48:23.437,96.00,4.99,4.99,19.10
22:48:23.440,96.00,4.98,4.98,19.00
22:48:23.443,96.00,4.99,4.99,19.30
22:48:23.447,96.00,4.98,4.99,19.20
22:48:23.450,98.00,4.98,4.98,19.10
22:48:23.453,96.00,4.98,4.98,18.90
22:48:23.457,96.00,4.99,4.99,19.30
22:48:23.460,96.00,4.99,4.99,19.10
22:48:23.464,96.00,4.99,4.99,19.00
22:48:23.467,96.00,4.98,4.99,19.10
