Timestamp,Power (mW),Bus Voltage (V),Load Voltage (V),Current (mA)
22:41:25.463,384.00,4.78,4.78,79.90
22:41:25.466,386.00,4.77,4.78,81.50
22:41:25.470,384.00,4.77,4.78,80.40
22:41:25.473,370.00,4.76,4.77,77.20
22:41:25.477,364.00,4.78,4.78,75.40
22:41:25.480,360.00,4.79,4.80,75.40
22:41:25.483,360.00,4.79,4.80,75.20
22:41:25.487,358.00,4.79,4.80,74.40
22:41:25.490,358.00,4.79,4.80,74.60
22:41:25.493,360.00,4.78,4.79,75.30
22:41:25.497,358.00,4.78,4.79,75.00
22:41:25.500,364.00,4.78,4.79,76.10
22:41:25.504,354.00,4.79,4.80,73.80
22:41:25.507,354.00,4.80,4.80,74.10
22:41:25.510,354.00,4.79,4.80,74.30
22:41:25.514,360.00,4.78,4.79,74.70
22:41:25.517,364.00,4.78,4.79,75.70
22:41:25.521,360.00,4.79,4.80,74.90
22:41:25.524,364.00,4.79,4.80,75.80
22:41:25.527,358.00,4.79,4.80,74.90
22:41:25.531,358.00,4.79,4.80,74.50
22:41:25.534,358.00,4.78,4.79,75.00
22:41:25.537,358.00,4.79,4.80,74.60
22:41:25.541,360.00,4.79,4.80,75.00
22:41:25.544,360.00,4.78,4.79,75.20
22:41:25.548,358.00,4.79,4.80,75.00
22:41:25.551,358.00,4.79,4.80,74.80
22:41:25.554,360.00,4.78,4.79,75.20
22:41:25.558,360.00,4.78,4.79,75.00
22:41:25.561,358.00,4.79,4.80,75.10
22:41:25.565,360.00,4.79,4.80,75.10
22:41:25.568,360.00,4.79,4.80,75.20
22:41:25.571,358.00,4.79,4.80,74.30
22:41:25.575,514.00,4.72,4.73,108.90
22:41:25.578,370.00,4.76,4.77,77.50
22:41:25.581,374.00,4.78,4.78,78.30
22:41:25.585,370.00,4.78,4.79,77.50
22:41:25.588,370.00,4.78,4.79,77.70
22:41:25.592,368.00,4.77,4.78,77.20
22:41:25.616,384.00,4.76,4.77,80.70
22:41:25.620,384.00,4.77,4.78,80.20
22:41:25.623,386.00,4.77,4.78,80.30
22:41:25.626,360.00,4.79,4.80,75.00
22:41:25.630,358.00,4.79,4.80,74.60
22:41:25.633,360.00,4.78,4.79,74.80
22:41:25.637,360.00,4.78,4.79,75.20
22:41:25.640,360.00,4.79,4.80,75.10
22:41:25.643,360.00,4.79,4.80,74.80
22:41:25.647,358.00,4.79,4.80,75.00
22:41:25.650,358.00,4.79,4.80,74.50
22:41:25.653,360.00,4.78,4.79,75.20
22:41:25.657,360.00,4.78,4.79,75.40
22:41:25.660,360.00,4.79,4.80,75.30
22:41:25.664,360.00,4.78,4.79,75.40
22:41:25.667,360.00,4.79,4.80,74.90
22:41:25.670,364.00,4.79,4.80,75.30
22:41:25.674,358.00,4.78,4.79,75.00
22:41:25.677,358.00,4.78,4.79,74.80
22:41:25.681,360.00,4.78,4.79,75.00
22:41:25.684,358.00,4.79,4.80,74.80
22:41:25.687,360.00,4.79,4.80,75.10
22:41:25.691,358.00,4.78,4.79,74.80
22:41:25.694,370.00,4.78,4.79,76.00
22:41:25.698,360.00,4.78,4.79,75.20
22:41:25.701,358.00,4.79,4.80,74.80
22:41:25.704,360.00,4.79,4.80,74.80
22:41:25.708,358.00,4.78,4.79,74.70
22:41:25.711,360.00,4.78,4.78,75.40
22:41:25.714,358.00,4.78,4.79,74.90
22:41:25.718,360.00,4.78,4.79,74.90
22:41:25.721,360.00,4.79,4.80,75.20
22:41:25.725,374.00,4.79,4.80,78.00
22:41:25.728,376.00,4.70,4.72,87.70
22:41:25.731,368.00,4.78,4.79,77.00
22:41:25.735,374.00,4.77,4.78,78.30
22:41:25.738,374.00,4.78,4.78,77.60
22:41:25.742,370.00,4.78,4.79,78.00
22:41:25.745,368.00,4.78,4.79,77.00
22:41:25.748,370.00,4.78,4.79,77.60
22:41:25.752,370.00,4.78,4.78,77.00
22:41:25.755,370.00,4.77,4.78,77.60
22:41:25.759,370.00,4.78,4.78,77.50
22:41:25.762,368.00,4.78,4.79,77.60
22:41:25.765,380.00,4.78,4.79,78.10
22:41:25.769,384.00,4.77,4.78,80.30
22:41:25.772,384.00,4.76,4.77,80.30
22:41:25.775,374.00,4.76,4.77,80.50
22:41:25.779,360.00,4.78,4.79,75.00
22:41:25.782,358.00,4.79,4.80,74.70
22:41:25.803,358.00,4.78,4.79,75.00
22:41:25.807,358.00,4.79,4.80,74.70
22:41:25.810,358.00,4.78,4.79,74.80
22:41:25.814,358.00,4.78,4.78,75.40
22:41:25.817,360.00,4.78,4.79,75.30
22:41:25.820,358.00,4.79,4.80,74.60
22:41:25.824,358.00,4.79,4.80,74.80
22:41:25.827,360.00,4.79,4.80,75.00
22:41:25.831,354.00,4.79,4.80,74.30
22:41:25.834,360.00,4.78,4.78,75.30
22:41:25.837,360.00,4.78,4.79,75.30
22:41:25.841,358.00,4.79,4.80,74.50
22:41:25.844,358.00,4.79,4.80,74.90
22:41:25.847,360.00,4.78,4.79,75.40
22:41:25.851,358.00,4.79,4.80,74.60
22:41:25.854,358.00,4.78,4.79,74.90
22:41:25.858,360.00,4.79,4.80,75.40
22:41:25.861,358.00,4.79,4.80,75.10
22:41:25.864,360.00,4.79,4.80,75.00
22:41:25.868,358.00,4.79,4.80,74.80
22:41:25.871,358.00,4.78,4.79,74.80
22:41:25.875,358.00,4.78,4.79,75.10
22:41:25.878,784.00,4.78,4.78,173.10
22:41:25.881,376.00,4.77,4.78,78.50
22:41:25.885,370.00,4.78,4.79,77.20
22:41:25.888,370.00,4.78,4.79,77.70
22:41:25.892,370.00,4.78,4.78,77.80
22:41:25.895,374.00,4.77,4.78,78.60
22:41:25.898,370.00,4.78,4.78,77.60
22:41:25.902,370.00,4.78,4.79,77.80
22:41:25.905,374.00,4.77,4.78,78.20
22:41:25.908,368.00,4.78,4.78,77.70
22:41:25.912,370.00,4.78,4.78,77.80
22:41:25.915,370.00,4.77,4.78,77.70
22:41:25.919,384.00,4.77,4.78,80.50
22:41:25.922,384.00,4.77,4.78,80.50
22:41:25.925,384.00,4.77,4.78,80.50
22:41:25.929,364.00,4.77,4.78,75.60
22:41:25.932,358.00,4.78,4.79,74.50
22:41:25.936,358.00,4.79,4.80,74.80
22:41:25.939,358.00,4.79,4.80,74.90
22:41:25.942,358.00,4.79,4.80,75.10
22:41:25.946,360.00,4.79,4.80,76.00
22:41:25.949,354.00,4.80,4.80,74.20
22:41:25.952,358.00,4.78,4.79,74.70
22:41:25.956,360.00,4.78,4.79,75.20
22:41:25.959,360.00,4.79,4.80,75.10
22:41:25.963,358.00,4.79,4.80,74.90
22:41:25.966,358.00,4.79,4.80,74.80
22:41:25.969,358.00,4.79,4.80,74.60
22:41:25.988,358.00,4.79,4.80,74.90
22:41:25.992,358.00,4.78,4.79,74.80
22:41:25.995,360.00,4.78,4.79,74.80
22:41:25.998,364.00,4.78,4.79,75.70
22:41:26.002,360.00,4.79,4.80,75.30
22:41:26.005,364.00,4.79,4.80,76.20
22:41:26.009,358.00,4.79,4.80,74.90
22:41:26.012,360.00,4.78,4.79,75.20
22:41:26.015,360.00,4.77,4.78,75.50
22:41:26.019,364.00,4.77,4.78,76.30
22:41:26.022,360.00,4.79,4.80,75.00
22:41:26.025,360.00,4.79,4.80,75.20
22:41:26.029,374.00,4.78,4.79,78.00
22:41:26.032,360.00,4.78,4.79,75.90
22:41:26.036,364.00,4.78,4.79,75.80
22:41:26.039,360.00,4.79,4.80,75.30
22:41:26.042,360.00,4.79,4.80,74.90
22:41:26.046,358.00,4.79,4.80,74.80
22:41:26.049,358.00,4.79,4.80,74.60
22:41:26.053,358.00,4.78,4.79,74.80
22:41:26.056,358.00,4.78,4.79,74.80
22:41:26.059,360.00,4.79,4.80,75.20
22:41:26.063,360.00,4.79,4.80,75.30
22:41:26.066,358.00,4.79,4.80,75.10
22:41:26.070,358.00,4.79,4.80,74.80
22:41:26.073,358.00,4.78,4.79,74.90
22:41:26.076,360.00,4.78,4.79,75.20
22:41:26.080,364.00,4.78,4.79,75.80
22:41:26.083,360.00,4.79,4.80,75.10
22:41:26.086,360.00,4.79,4.80,75.20
22:41:26.090,358.00,4.79,4.80,74.50
22:41:26.093,358.00,4.78,4.79,74.90
22:41:26.097,358.00,4.78,4.79,75.00
22:41:26.100,360.00,4.79,4.80,75.20
22:41:26.103,360.00,4.79,4.80,75.00
22:41:26.107,360.00,4.79,4.80,75.40
22:41:26.110,354.00,4.79,4.80,74.10
22:41:26.114,364.00,4.78,4.79,75.50
22:41:26.117,358.00,4.78,4.79,75.10
22:41:26.120,364.00,4.78,4.79,76.20
22:41:26.124,358.00,4.79,4.80,74.70
22:41:26.127,360.00,4.79,4.80,75.40
22:41:26.130,358.00,4.78,4.79,74.80
22:41:26.134,360.00,4.78,4.79,75.60
22:41:26.137,360.00,4.78,4.79,75.70
22:41:26.141,360.00,4.79,4.80,75.30
22:41:26.144,364.00,4.79,4.80,76.10
22:41:26.147,360.00,4.78,4.79,75.30
22:41:26.151,358.00,4.78,4.79,74.90
22:41:26.154,358.00,4.78,4.79,74.80
22:41:26.174,358.00,4.78,4.79,74.80
22:41:26.177,360.00,4.78,4.79,75.10
22:41:26.181,358.00,4.79,4.80,75.10
22:41:26.184,360.00,4.79,4.80,75.20
22:41:26.188,360.00,4.78,4.79,75.40
22:41:26.191,358.00,4.79,4.80,74.70
22:41:26.194,358.00,4.78,4.79,74.80
22:41:26.198,358.00,4.78,4.79,75.00
22:41:26.201,358.00,4.79,4.80,75.00
22:41:26.205,358.00,4.79,4.80,74.70
22:41:26.208,360.00,4.79,4.80,75.10
22:41:26.211,358.00,4.78,4.79,74.70
22:41:26.215,364.00,4.78,4.79,74.70
22:41:26.218,360.00,4.78,4.79,75.20
22:41:26.221,360.00,4.78,4.79,75.80
22:41:26.225,364.00,4.78,4.79,75.40
22:41:26.228,358.00,4.79,4.80,75.00
22:41:26.232,358.00,4.78,4.79,74.60
22:41:26.235,364.00,4.78,4.79,75.70
22:41:26.238,360.00,4.78,4.79,75.10
22:41:26.242,358.00,4.79,4.80,74.90
22:41:26.245,360.00,4.79,4.80,75.10
22:41:26.249,360.00,4.79,4.80,75.20
22:41:26.252,358.00,4.78,4.79,74.80
22:41:26.255,360.00,4.78,4.79,75.70
22:41:26.259,360.00,4.79,4.80,75.40
22:41:26.262,360.00,4.78,4.79,75.70
22:41:26.265,364.00,4.79,4.80,76.00
22:41:26.269,358.00,4.78,4.79,74.60
22:41:26.272,358.00,4.78,4.79,75.10
22:41:26.276,360.00,4.78,4.79,75.10
22:41:26.279,360.00,4.79,4.80,75.50
22:41:26.282,360.00,4.79,4.80,75.60
22:41:26.286,360.00,4.79,4.80,76.10
22:41:26.289,360.00,4.79,4.80,75.10
22:41:26.293,358.00,4.78,4.79,74.80
22:41:26.296,360.00,4.78,4.79,75.30
22:41:26.299,360.00,4.79,4.80,75.60
22:41:26.303,360.00,4.79,4.80,75.20
22:41:26.306,360.00,4.79,4.80,75.10
22:41:26.310,358.00,4.78,4.79,75.20
22:41:26.313,360.00,4.78,4.79,75.60
22:41:26.316,360.00,4.78,4.79,75.50
22:41:26.320,344.00,4.79,4.80,72.90
22:41:26.323,360.00,4.78,4.79,74.80
22:41:26.326,364.00,4.78,4.79,75.90
22:41:26.330,358.00,4.79,4.80,74.60
22:41:26.333,360.00,4.78,4.79,75.20
22:41:26.337,360.00,4.78,4.79,75.20
22:41:26.340,360.00,4.78,4.79,75.60
22:41:26.360,360.00,4.78,4.79,75.40
22:41:26.363,836.00,4.79,4.80,91.70
22:41:26.367,1038.00,4.48,4.49,241.20
22:41:26.370,1078.00,4.32,4.34,250.00
22:41:26.373,386.00,4.68,4.70,90.60
22:41:26.377,374.00,4.77,4.78,78.00
22:41:26.380,370.00,4.78,4.79,77.80
22:41:26.384,370.00,4.78,4.79,77.70
22:41:26.387,374.00,4.78,4.78,77.80
22:41:26.390,374.00,4.78,4.78,78.10
22:41:26.394,370.00,4.77,4.78,77.40
22:41:26.397,370.00,4.77,4.78,77.80
22:41:26.400,370.00,4.78,4.79,77.20
22:41:26.404,374.00,4.78,4.79,78.00
22:41:26.407,370.00,4.78,4.78,77.70
22:41:26.411,384.00,4.77,4.78,79.90
22:41:26.414,384.00,4.76,4.77,80.30
22:41:26.417,384.00,4.76,4.77,80.60
22:41:26.421,364.00,4.78,4.78,77.00
22:41:26.424,360.00,4.79,4.80,75.30
22:41:26.428,364.00,4.79,4.80,75.70
22:41:26.431,358.00,4.78,4.79,74.80
22:41:26.434,360.00,4.78,4.79,75.50
22:41:26.438,360.00,4.78,4.79,75.40
22:41:26.441,360.00,4.79,4.80,75.50
22:41:26.444,360.00,4.79,4.80,75.10
22:41:26.448,364.00,4.79,4.80,75.80
22:41:26.451,358.00,4.78,4.79,75.00
22:41:26.455,360.00,4.78,4.79,75.60
22:41:26.458,360.00,4.78,4.79,75.40
22:41:26.461,358.00,4.79,4.80,74.80
22:41:26.465,360.00,4.79,4.80,75.00
22:41:26.468,98.00,4.98,4.98,19.70
22:41:26.472,96.00,4.97,4.97,19.50
22:41:26.475,96.00,4.97,4.97,19.40
22:41:26.478,96.00,4.98,4.98,19.20
22:41:26.482,96.00,4.98,4.98,19.60
22:41:26.485,98.00,4.98,4.98,19.60
22:41:26.488,98.00,4.98,4.98,19.50
22:41:26.492,96.00,4.97,4.97,19.50
22:41:26.495,98.00,4.97,4.97,19.40
22:41:26.499,96.00,4.98,4.98,19.30
22:41:26.502,96.00,4.98,4.98,19.40
22:41:26.505,98.00,4.98,4.98,19.10
22:41:26.509,96.00,4.98,4.98,19.40
22:41:26.512,98.00,4.97,4.97,19.50
22:41:26.516,98.00,4.97,4.97,19.50
22:41:26.519,96.00,4.98,4.98,19.30
22:41:26.522,98.00,4.98,4.98,19.50
22:41:26.526,96.00,4.97,4.97,19.40
22:41:26.544,96.00,4.98,4.98,19.30
22:41:26.548,98.00,4.98,4.98,19.40
22:41:26.551,96.00,4.98,4.98,19.10
22:41:26.554,96.00,4.96,4.97,19.40
22:41:26.558,96.00,4.97,4.97,19.50
22:41:26.561,98.00,4.98,4.98,19.70
22:41:26.565,98.00,4.98,4.98,19.50
22:41:26.568,96.00,4.98,4.98,19.30
22:41:26.571,98.00,4.97,4.97,19.40
22:41:26.575,98.00,4.97,4.97,19.50
22:41:26.578,96.00,4.98,4.98,19.40
22:41:26.582,96.00,4.98,4.98,19.40
22:41:26.585,96.00,4.98,4.98,19.20
22:41:26.588,98.00,4.98,4.98,19.50
22:41:26.592,96.00,4.97,4.97,19.40
22:41:26.595,98.00,4.97,4.97,19.30
22:41:26.598,96.00,4.97,4.97,19.20
22:41:26.602,96.00,4.98,4.98,19.30
22:41:26.605,96.00,4.98,4.98,19.20
22:41:26.609,96.00,4.98,4.98,19.40
22:41:26.612,96.00,4.97,4.97,19.40
22:41:26.615,96.00,4.97,4.97,19.20
22:41:26.619,98.00,4.97,4.97,19.40
22:41:26.622,98.00,4.98,4.98,19.50
22:41:26.626,96.00,4.98,4.98,19.20
22:41:26.629,98.00,4.97,4.97,19.50
22:41:26.632,98.00,4.96,4.97,19.50
22:41:26.636,98.00,4.97,4.97,19.50
22:41:26.639,98.00,4.98,4.98,19.40
22:41:26.642,96.00,4.98,4.98,19.30
22:41:26.646,96.00,4.98,4.98,19.30
22:41:26.649,96.00,4.98,4.98,19.40
22:41:26.653,96.00,4.97,4.97,19.30
22:41:26.656,96.00,4.97,4.97,19.40
22:41:26.659,96.00,4.98,4.98,19.40
22:41:26.663,96.00,4.98,4.98,19.30
22:41:26.666,96.00,4.98,4.98,19.30
22:41:26.670,96.00,4.97,4.97,19.30
22:41:26.673,96.00,4.97,4.97,19.30
22:41:26.676,96.00,4.97,4.97,19.40
22:41:26.680,96.00,4.98,4.98,19.30
22:41:26.683,96.00,4.98,4.98,19.00
22:41:26.686,96.00,4.98,4.98,19.40
22:41:26.690,96.00,4.98,4.98,19.30
22:41:26.693,98.00,4.97,4.97,19.50
22:41:26.697,96.00,4.97,4.97,19.40
22:41:26.700,96.00,4.98,4.98,19.20
22:41:26.703,96.00,4.98,4.98,19.10
22:41:26.707,96.00,4.98,4.98,19.30
22:41:26.710,98.00,4.97,4.97,19.10
22:41:26.730,96.00,4.97,4.97,19.20
22:41:26.734,96.00,4.96,4.97,19.40
22:41:26.737,96.00,4.97,4.97,19.40
22:41:26.740,96.00,4.98,4.98,19.40
22:41:26.744,98.00,4.98,4.98,19.50
22:41:26.747,96.00,4.98,4.98,19.60
22:41:26.750,96.00,4.97,4.97,19.40
22:41:26.754,96.00,4.97,4.97,19.20
22:41:26.757,96.00,4.97,4.97,19.40
22:41:26.761,98.00,4.98,4.98,19.10
22:41:26.764,96.00,4.98,4.98,19.20
22:41:26.767,98.00,4.98,4.98,19.50
22:41:26.771,96.00,4.97,4.97,19.40
22:41:26.774,96.00,4.97,4.97,19.30
22:41:26.778,98.00,4.97,4.97,19.70
22:41:26.781,96.00,4.98,4.98,19.20
22:41:26.784,96.00,4.98,4.98,19.40
22:41:26.788,96.00,4.98,4.98,19.10
22:41:26.791,96.00,4.97,4.97,19.20
22:41:26.794,96.00,4.97,4.97,19.40
22:41:26.798,96.00,4.98,4.98,19.50
22:41:26.801,96.00,4.98,4.98,19.20
22:41:26.805,96.00,4.98,4.98,19.10
22:41:26.808,96.00,4.98,4.98,19.50
22:41:26.811,96.00,4.97,4.97,19.40
22:41:26.815,96.00,4.97,4.97,19.20
22:41:26.818,96.00,4.98,4.98,19.60
22:41:26.821,96.00,4.98,4.98,19.10
22:41:26.825,96.00,4.98,4.98,19.30
22:41:26.828,96.00,4.98,4.98,19.40
22:41:26.832,98.00,4.97,4.97,19.40
22:41:26.835,96.00,4.96,4.96,19.20
22:41:26.838,98.00,4.96,4.97,19.60
22:41:26.842,98.00,4.98,4.98,19.40
22:41:26.845,96.00,4.98,4.98,19.20
22:41:26.849,96.00,4.98,4.98,19.40
22:41:26.852,96.00,4.97,4.97,19.30
22:41:26.855,96.00,4.97,4.97,19.20
22:41:26.859,96.00,4.98,4.98,19.40
22:41:26.862,98.00,4.98,4.98,19.50
22:41:26.865,96.00,4.97,4.97,19.40
22:41:26.869,98.00,4.98,4.98,19.50
22:41:26.872,96.00,4.97,4.97,19.20
22:41:26.876,96.00,4.97,4.97,19.30
22:41:26.879,96.00,4.98,4.98,19.50
22:41:26.882,96.00,4.98,4.98,19.30
22:41:26.886,96.00,4.98,4.98,19.40
22:41:26.889,96.00,4.97,4.97,19.30
22:41:26.893,96.00,4.97,4.97,19.40
22:41:26.896,96.00,4.97,4.97,19.40
22:41:26.915,96.00,4.97,4.97,19.40
22:41:26.918,96.00,4.98,4.98,19.20
22:41:26.922,98.00,4.98,4.98,19.60
22:41:26.925,96.00,4.98,4.98,19.10
22:41:26.928,98.00,4.98,4.98,19.20
22:41:26.932,96.00,4.97,4.97,19.30
22:41:26.935,96.00,4.97,4.97,19.20
22:41:26.939,96.00,4.96,4.97,19.50
22:41:26.942,96.00,4.98,4.98,19.50
22:41:26.945,96.00,4.98,4.98,19.30
22:41:26.949,96.00,4.98,4.98,19.30
22:41:26.952,96.00,4.97,4.97,19.20
22:41:26.955,96.00,4.97,4.97,19.40
22:41:26.959,96.00,4.97,4.97,19.20
22:41:26.962,96.00,4.98,4.98,19.50
22:41:26.966,96.00,4.98,4.98,19.40
22:41:26.969,96.00,4.98,4.98,19.10
22:41:26.972,96.00,4.97,4.97,19.40
22:41:26.976,96.00,4.97,4.97,19.50
22:41:26.979,98.00,4.98,4.98,19.50
22:41:26.983,96.00,4.98,4.98,19.30
22:41:26.986,98.00,4.98,4.98,19.40
22:41:26.989,96.00,4.98,4.98,19.30
22:41:26.993,98.00,4.97,4.97,19.50
22:41:26.996,96.00,4.97,4.97,19.30
22:41:26.999,96.00,4.98,4.98,19.30
22:41:27.003,96.00,4.98,4.98,19.20
22:41:27.006,96.00,4.98,4.98,19.20
22:41:27.010,98.00,4.97,4.97,19.40
22:41:27.013,96.00,4.97,4.97,19.40
22:41:27.016,96.00,4.97,4.97,19.20
22:41:27.020,96.00,4.98,4.98,19.20
22:41:27.023,96.00,4.98,4.98,19.50
22:41:27.026,96.00,4.98,4.98,19.40
22:41:27.030,96.00,4.97,4.97,19.10
22:41:27.033,96.00,4.97,4.97,19.40
22:41:27.037,98.00,4.98,4.98,19.80
22:41:27.040,96.00,4.98,4.98,19.40
22:41:27.043,96.00,4.98,4.98,19.40
22:41:27.047,96.00,4.98,4.98,19.40
22:41:27.050,96.00,4.98,4.98,19.40
22:41:27.054,96.00,4.97,4.97,19.30
22:41:27.057,96.00,4.97,4.97,19.20
22:41:27.060,96.00,4.98,4.98,19.10
22:41:27.064,96.00,4.98,4.98,19.20
22:41:27.067,96.00,4.98,4.98,19.30
22:41:27.070,96.00,4.97,4.97,19.40
22:41:27.074,96.00,4.97,4.97,19.30
22:41:27.077,98.00,4.97,4.97,19.50
22:41:27.081,98.00,4.98,4.98,19.30
22:41:27.100,96.00,4.98,4.98,19.40
22:41:27.104,96.00,4.98,4.98,19.30
22:41:27.107,98.00,4.98,4.98,19.40
22:41:27.111,96.00,4.97,4.97,19.50
22:41:27.114,96.00,4.97,4.97,19.20
22:41:27.117,96.00,4.97,4.97,19.30
22:41:27.121,96.00,4.98,4.98,19.20
22:41:27.124,98.00,4.98,4.98,19.60
22:41:27.128,96.00,4.98,4.98,19.00
22:41:27.131,96.00,4.97,4.97,19.40
22:41:27.134,96.00,4.97,4.97,19.60
22:41:27.138,96.00,4.97,4.97,19.30
22:41:27.141,96.00,4.96,4.97,19.40
22:41:27.144,96.00,4.97,4.97,19.50
22:41:27.148,98.00,4.98,4.98,19.50
22:41:27.151,96.00,4.97,4.97,19.30
22:41:27.155,98.00,4.97,4.97,19.10
22:41:27.158,98.00,4.98,4.98,19.60
22:41:27.161,98.00,4.98,4.98,19.50
22:41:27.165,96.00,4.98,4.98,19.40
22:41:27.168,96.00,4.98,4.98,19.20
22:41:27.172,96.00,4.97,4.97,19.30
22:41:27.175,96.00,4.97,4.97,19.40
22:41:27.178,96.00,4.97,4.97,19.40
22:41:27.182,96.00,4.98,4.98,19.30
22:41:27.185,96.00,4.98,4.98,19.30
22:41:27.188,96.00,4.98,4.98,19.20
22:41:27.192,96.00,4.97,4.97,19.40
22:41:27.195,96.00,4.97,4.97,19.30
22:41:27.199,96.00,4.97,4.97,19.40
22:41:27.202,98.00,4.98,4.98,19.50
22:41:27.205,98.00,4.98,4.98,19.50
22:41:27.209,96.00,4.98,4.98,19.30
22:41:27.212,96.00,4.97,4.97,19.40
22:41:27.216,98.00,4.97,4.97,19.70
22:41:27.219,96.00,4.98,4.98,19.30
22:41:27.222,96.00,4.98,4.98,19.30
22:41:27.226,98.00,4.98,4.98,19.20
22:41:27.229,98.00,4.98,4.98,19.20
22:41:27.232,98.00,4.97,4.97,19.60
22:41:27.236,98.00,4.97,4.97,19.50
22:41:27.239,96.00,4.98,4.98,19.20
22:41:27.243,96.00,4.98,4.98,19.30
22:41:27.246,96.00,4.97,4.97,19.30
22:41:27.249,96.00,4.98,4.98,19.20
22:41:27.253,96.00,4.97,4.97,19.20
22:41:27.256,96.00,4.97,4.97,19.30
22:41:27.260,96.00,4.98,4.98,19.40
22:41:27.263,96.00,4.98,4.98,19.20
22:41:27.266,96.00,4.98,4.98,19.30
22:41:27.285,96.00,4.98,4.98,19.20
22:41:27.288,98.00,4.98,4.98,19.50
22:41:27.292,96.00,4.96,4.97,19.20
22:41:27.295,98.00,4.97,4.97,19.60
22:41:27.298,96.00,4.97,4.97,19.30
22:41:27.302,96.00,4.98,4.98,19.50
22:41:27.305,96.00,4.98,4.98,19.20
22:41:27.309,96.00,4.98,4.98,19.20
22:41:27.312,96.00,4.97,4.97,19.30
22:41:27.315,96.00,4.97,4.97,19.20
22:41:27.319,96.00,4.98,4.98,19.40
22:41:27.322,96.00,4.98,4.98,19.30
22:41:27.325,96.00,4.98,4.98,19.20
22:41:27.329,96.00,4.98,4.98,19.40
22:41:27.332,96.00,4.97,4.97,19.30
22:41:27.336,98.00,4.97,4.97,19.60
22:41:27.339,98.00,4.98,4.98,19.30
22:41:27.342,96.00,4.98,4.98,19.10
22:41:27.346,96.00,4.98,4.98,19.20
22:41:27.349,98.00,4.98,4.98,19.10
22:41:27.353,96.00,4.97,4.97,19.40
22:41:27.356,98.00,4.97,4.97,19.50
22:41:27.359,96.00,4.98,4.98,19.20
22:41:27.363,96.00,4.98,4.98,19.40
22:41:27.366,96.00,4.98,4.98,19.10
22:41:27.369,96.00,4.98,4.98,19.20
22:41:27.373,98.00,4.97,4.97,19.40
22:41:27.376,96.00,4.97,4.97,19.40
22:41:27.380,98.00,4.98,4.98,19.50
22:41:27.383,98.00,4.98,4.98,19.50
22:41:27.386,96.00,4.98,4.98,19.20
22:41:27.390,96.00,4.98,4.98,19.30
22:41:27.393,96.00,4.97,4.97,19.40
22:41:27.397,96.00,4.97,4.97,19.50
22:41:27.400,96.00,4.98,4.98,19.10
22:41:27.403,96.00,4.98,4.98,19.40
22:41:27.407,96.00,4.98,4.98,19.20
22:41:27.410,96.00,4.97,4.97,19.50
22:41:27.413,96.00,4.97,4.97,19.30
22:41:27.417,98.00,4.97,4.97,19.60
22:41:27.420,98.00,4.98,4.98,19.40
22:41:27.424,96.00,4.98,4.98,19.00
22:41:27.427,96.00,4.98,4.98,19.30
22:41:27.430,96.00,4.97,4.97,19.30
22:41:27.434,96.00,4.97,4.97,19.30
22:41:27.437,96.00,4.98,4.98,19.40
22:41:27.440,96.00,4.98,4.98,19.40
22:41:27.444,96.00,4.98,4.98,19.30
22:41:27.447,98.00,4.98,4.98,19.50
22:41:27.451,96.00,4.96,4.97,19.20
22:41:27.470,96.00,4.97,4.97,19.40
22:41:27.474,96.00,4.97,4.97,19.30
22:41:27.477,98.00,4.98,4.98,19.50
22:41:27.481,98.00,4.98,4.98,19.50
22:41:27.484,96.00,4.98,4.98,19.40
22:41:27.487,96.00,4.98,4.98,19.40
22:41:27.491,98.00,4.97,4.97,19.50
22:41:27.494,96.00,4.97,4.97,19.50
22:41:27.498,98.00,4.98,4.98,19.40
22:41:27.501,96.00,4.98,4.98,19.20
22:41:27.504,96.00,4.98,4.98,19.30
22:41:27.508,98.00,4.98,4.98,19.50
22:41:27.511,96.00,4.97,4.97,19.10
22:41:27.515,98.00,4.97,4.97,19.50
22:41:27.518,96.00,4.98,4.98,19.10
22:41:27.521,96.00,4.98,4.98,19.20
22:41:27.525,96.00,4.98,4.98,19.30
22:41:27.528,96.00,4.98,4.98,19.30
22:41:27.531,96.00,4.97,4.97,19.20
22:41:27.535,96.00,4.97,4.97,19.40
22:41:27.538,96.00,4.97,4.97,19.40
22:41:27.542,96.00,4.98,4.98,19.40
22:41:27.545,96.00,4.98,4.98,19.20
22:41:27.548,96.00,4.98,4.98,19.30
22:41:27.552,96.00,4.96,4.96,19.00
22:41:27.555,96.00,4.96,4.96,19.20
22:41:27.559,96.00,4.96,4.97,19.20
22:41:27.562,98.00,4.96,4.97,19.50
22:41:27.565,96.00,4.97,4.97,19.50
22:41:27.569,96.00,4.98,4.98,19.40
22:41:27.572,96.00,4.97,4.97,19.40
22:41:27.575,96.00,4.97,4.97,19.40
22:41:27.579,96.00,4.98,4.98,19.30
22:41:27.582,98.00,4.98,4.98,19.50
22:41:27.586,96.00,4.98,4.98,19.30
22:41:27.589,96.00,4.97,4.97,19.20
22:41:27.592,96.00,4.97,4.97,19.30
22:41:27.596,96.00,4.97,4.97,19.20
22:41:27.599,96.00,4.98,4.98,19.30
22:41:27.603,98.00,4.98,4.98,19.40
22:41:27.606,98.00,4.98,4.98,19.50
22:41:27.609,96.00,4.98,4.98,19.30
