Timestamp,Power (mW),Bus Voltage (V),Load Voltage (V),Current (mA)
21.47.44.716,68.00,5.00,5.00,13.90
21.47.44.729,68.00,5.00,5.01,13.50
21.47.44.742,68.00,4.99,4.99,14.10
21.47.44.755,68.00,5.00,5.00,13.80
21.47.44.768,68.00,5.00,5.00,14.00
21.47.44.781,68.00,4.99,4.99,13.90
21.47.44.794,328.00,4.79,4.79,68.60
21.47.44.807,302.00,4.81,4.81,62.60
21.47.44.820,302.00,4.81,4.81,62.50
21.47.44.833,302.00,4.82,4.82,62.80
21.47.44.846,302.00,4.81,4.82,62.50
21.47.44.859,298.00,4.80,4.81,62.70
21.47.44.872,302.00,4.81,4.82,62.70
21.47.44.885,302.00,4.81,4.81,62.70
21.47.44.898,302.00,4.81,4.81,62.60
21.47.44.911,304.00,4.82,4.82,63.50
21.47.44.924,302.00,4.81,4.81,62.60
21.47.44.937,302.00,4.82,4.82,62.60
21.47.44.950,312.00,4.82,4.82,67.30
21.47.44.963,314.00,4.80,4.80,65.30
21.47.44.977,312.00,4.79,4.80,65.20
21.47.44.990,314.00,4.81,4.81,65.40
21.47.45.003,314.00,4.80,4.81,65.50
21.47.45.016,312.00,4.80,4.81,65.10
21.47.45.029,314.00,4.80,4.81,65.10
21.47.45.042,312.00,4.80,4.80,65.10
21.47.45.055,312.00,4.80,4.81,65.30
21.47.45.068,312.00,4.80,4.81,65.10
21.47.45.081,298.00,4.78,4.79,62.00
21.47.45.094,314.00,4.80,4.81,65.30
21.47.45.107,314.00,4.81,4.81,65.30
21.47.45.138,312.00,4.80,4.81,65.10
21.47.45.151,314.00,4.80,4.81,65.20
21.47.45.164,314.00,4.80,4.80,65.30
21.47.45.177,312.00,4.80,4.81,65.20
21.47.45.190,314.00,4.80,4.81,65.30
21.47.45.203,312.00,4.80,4.80,65.10
21.47.45.216,314.00,4.80,4.81,65.40
21.47.45.229,314.00,4.80,4.81,65.10
21.47.45.242,312.00,4.80,4.80,65.20
21.47.45.255,314.00,4.80,4.81,65.10
21.47.45.268,314.00,4.81,4.81,65.80
21.47.45.281,308.00,4.80,4.80,64.20
21.47.45.294,312.00,4.80,4.81,65.30
21.47.45.307,312.00,4.80,4.81,65.10
21.47.45.320,318.00,4.79,4.80,65.50
21.47.45.333,314.00,4.80,4.81,65.30
21.47.45.346,314.00,4.80,4.81,65.30
21.47.45.359,314.00,4.79,4.80,65.30
21.47.45.372,314.00,4.80,4.81,65.40
21.47.45.385,314.00,4.80,4.81,65.50
21.47.45.398,314.00,4.80,4.80,65.30
21.47.45.411,312.00,4.80,4.81,65.10
21.47.45.424,312.00,4.80,4.80,66.00
21.47.45.437,314.00,4.80,4.81,65.40
21.47.45.450,312.00,4.81,4.81,65.20
21.47.45.463,314.00,4.80,4.81,65.10
21.47.45.476,314.00,4.80,4.81,65.30
21.47.45.489,308.00,4.80,4.80,65.80
21.47.45.502,314.00,4.80,4.80,65.50
21.47.45.515,314.00,4.80,4.81,65.40
21.47.45.528,314.00,4.80,4.81,65.40
21.47.45.541,314.00,4.80,4.80,65.20
21.47.45.554,314.00,4.80,4.81,65.30
21.47.45.567,314.00,4.81,4.81,65.40
21.47.45.580,312.00,4.80,4.80,65.00
21.47.45.593,298.00,4.79,4.80,63.70
21.47.45.606,314.00,4.79,4.80,65.40
21.47.45.619,312.00,4.79,4.79,65.20
21.47.45.632,312.00,4.79,4.80,65.10
21.47.45.645,314.00,4.79,4.80,65.40
21.47.45.658,312.00,4.78,4.79,65.20
21.47.45.671,312.00,4.80,4.80,65.20
21.47.45.684,314.00,4.79,4.79,65.50
21.47.45.697,314.00,4.80,4.81,65.00
21.47.45.710,314.00,4.81,4.81,65.20
21.47.45.723,314.00,4.80,4.81,65.30
21.47.45.736,314.00,4.80,4.81,65.40
21.47.45.749,314.00,4.80,4.81,65.20
21.47.45.762,314.00,4.80,4.80,65.30
21.47.45.775,314.00,4.81,4.81,65.40
21.47.45.805,314.00,4.80,4.81,65.30
21.47.45.818,314.00,4.80,4.80,65.40
21.47.45.831,314.00,4.80,4.81,65.30
21.47.45.844,314.00,4.80,4.81,65.40
21.47.45.857,314.00,4.80,4.81,65.50
21.47.45.870,314.00,4.80,4.81,65.30
21.47.45.883,314.00,4.80,4.80,65.30
21.47.45.896,312.00,4.80,4.81,65.30
21.47.45.909,314.00,4.80,4.81,65.50
21.47.45.922,314.00,4.80,4.80,65.50
21.47.45.935,318.00,4.80,4.81,66.50
21.47.45.948,314.00,4.80,4.81,65.50
21.47.45.961,314.00,4.80,4.80,65.30
21.47.45.974,314.00,4.80,4.81,65.30
21.47.45.987,314.00,4.80,4.81,65.30
21.47.46.001,312.00,4.78,4.79,65.40
21.47.46.014,314.00,4.80,4.81,65.20
21.47.46.027,314.00,4.80,4.81,65.40
21.47.46.040,312.00,4.80,4.80,65.20
21.47.46.053,314.00,4.80,4.81,65.40
21.47.46.066,314.00,4.80,4.81,65.10
21.47.46.079,314.00,4.80,4.81,65.40
21.47.46.092,314.00,4.80,4.81,65.30
21.47.46.105,298.00,4.80,4.81,62.30
21.47.46.118,314.00,4.80,4.80,65.30
21.47.46.131,314.00,4.81,4.81,65.80
21.47.46.144,314.00,4.80,4.81,65.30
21.47.46.157,312.00,4.80,4.81,65.10
21.47.46.170,314.00,4.80,4.81,65.20
21.47.46.183,314.00,4.80,4.80,65.30
21.47.46.196,314.00,4.80,4.81,65.30
21.47.46.209,314.00,4.81,4.81,65.20
21.47.46.222,314.00,4.80,4.80,65.30
21.47.46.235,312.00,4.80,4.81,65.80
21.47.46.248,314.00,4.81,4.81,65.30
21.47.46.261,314.00,4.79,4.80,65.30
21.47.46.274,314.00,4.81,4.81,65.30
21.47.46.287,314.00,4.80,4.81,65.20
21.47.46.300,314.00,4.80,4.80,65.20
21.47.46.313,314.00,4.81,4.81,65.30
21.47.46.326,314.00,4.80,4.81,65.30
21.47.46.339,314.00,4.80,4.80,65.30
21.47.46.352,312.00,4.81,4.81,65.00
21.47.46.365,314.00,4.80,4.81,65.60
21.47.46.378,312.00,4.80,4.80,65.20
21.47.46.391,314.00,4.81,4.81,65.40
21.47.46.404,314.00,4.80,4.81,65.50
21.47.46.417,314.00,4.80,4.81,65.40
21.47.46.430,314.00,4.80,4.81,65.20
21.47.46.443,314.00,4.80,4.80,65.30
21.47.46.474,318.00,4.80,4.81,65.90
21.47.46.487,314.00,4.80,4.81,65.80
21.47.46.500,314.00,4.79,4.80,65.60
21.47.46.513,318.00,4.79,4.80,66.10
21.47.46.526,314.00,4.80,4.81,65.20
21.47.46.539,312.00,4.80,4.80,65.10
21.47.46.552,314.00,4.81,4.81,65.20
21.47.46.565,312.00,4.80,4.81,65.60
21.47.46.578,312.00,4.80,4.81,65.10
21.47.46.591,314.00,4.80,4.81,65.30
21.47.46.604,312.00,4.80,4.81,65.40
21.47.46.617,302.00,4.79,4.80,62.80
21.47.46.630,314.00,4.80,4.81,65.20
21.47.46.643,312.00,4.80,4.80,65.00
21.47.46.656,314.00,4.80,4.81,65.40
21.47.46.669,314.00,4.80,4.81,65.10
21.47.46.682,312.00,4.80,4.80,65.30
21.47.46.695,314.00,4.80,4.81,65.50
21.47.46.708,314.00,4.80,4.81,65.40
21.47.46.721,312.00,4.80,4.80,65.20
21.47.46.734,314.00,4.80,4.81,65.00
21.47.46.747,314.00,4.80,4.81,65.20
21.47.46.760,314.00,4.80,4.81,65.20
21.47.46.773,314.00,4.81,4.81,65.20
21.47.46.786,314.00,4.80,4.81,65.70
21.47.46.799,314.00,4.80,4.80,65.20
21.47.46.812,314.00,4.81,4.81,65.60
21.47.46.825,312.00,4.79,4.80,65.30
21.47.46.838,312.00,4.79,4.79,65.50
21.47.46.851,312.00,4.80,4.80,65.20
21.47.46.864,314.00,4.79,4.80,64.90
21.47.46.877,312.00,4.79,4.79,65.40
21.47.46.890,312.00,4.79,4.80,65.30
21.47.46.903,312.00,4.78,4.79,65.60
21.47.46.916,312.00,4.80,4.80,65.40
21.47.46.929,312.00,4.80,4.81,65.50
21.47.46.942,314.00,4.80,4.80,65.30
21.47.46.955,314.00,4.81,4.81,65.20
21.47.46.968,314.00,4.80,4.81,65.20
21.47.46.981,314.00,4.80,4.80,65.90
21.47.46.994,314.00,4.80,4.81,66.00
21.47.47.007,318.00,4.80,4.81,66.10
21.47.47.020,314.00,4.80,4.80,65.80
21.47.47.033,314.00,4.80,4.81,65.00
21.47.47.046,314.00,4.80,4.81,65.30
21.47.47.059,312.00,4.80,4.80,65.30
21.47.47.072,312.00,4.81,4.82,65.70
21.47.47.085,314.00,4.80,4.81,65.40
21.47.47.098,314.00,4.80,4.80,65.30
21.47.47.111,314.00,4.80,4.81,65.60
21.47.47.141,314.00,4.79,4.80,65.20
21.47.47.154,314.00,4.80,4.81,65.30
21.47.47.167,314.00,4.80,4.81,65.00
21.47.47.180,312.00,4.80,4.80,65.10
21.47.47.193,314.00,4.81,4.81,65.30
21.47.47.206,314.00,4.80,4.81,65.10
21.47.47.219,312.00,4.80,4.80,65.30
21.47.47.232,308.00,4.80,4.81,62.70
21.47.47.245,314.00,4.80,4.81,65.30
21.47.47.258,312.00,4.80,4.80,65.30
21.47.47.271,314.00,4.80,4.81,65.50
21.47.47.284,314.00,4.80,4.81,65.40
21.47.47.297,314.00,4.80,4.81,65.10
21.47.47.310,314.00,4.80,4.81,65.30
21.47.47.323,314.00,4.80,4.80,65.30
21.47.47.336,314.00,4.79,4.80,65.40
21.47.47.349,314.00,4.80,4.81,65.30
21.47.47.362,314.00,4.80,4.80,65.20
21.47.47.375,312.00,4.80,4.81,65.40
21.47.47.388,314.00,4.80,4.81,65.70
21.47.47.401,314.00,4.80,4.80,65.80
21.47.47.414,314.00,4.80,4.81,65.30
21.47.47.427,314.00,4.80,4.81,65.60
21.47.47.440,312.00,4.80,4.80,65.40
21.47.47.453,314.00,4.80,4.81,65.30
21.47.47.466,314.00,4.80,4.81,65.40
21.47.47.479,312.00,4.80,4.80,65.20
21.47.47.492,314.00,4.80,4.81,65.50
21.47.47.505,314.00,4.80,4.81,65.40
21.47.47.518,314.00,4.80,4.81,65.30
21.47.47.531,314.00,4.80,4.81,65.50
21.47.47.544,314.00,4.80,4.81,65.30
21.47.47.557,314.00,4.80,4.81,65.60
21.47.47.570,314.00,4.80,4.81,65.20
21.47.47.583,314.00,4.80,4.81,65.20
21.47.47.596,312.00,4.80,4.81,65.30
21.47.47.609,314.00,4.80,4.81,65.00
21.47.47.622,312.00,4.80,4.81,65.10
21.47.47.635,314.00,4.80,4.81,65.20
21.47.47.648,314.00,4.80,4.81,65.50
21.47.47.661,314.00,4.80,4.81,65.60
21.47.47.674,314.00,4.80,4.81,65.50
21.47.47.687,318.00,4.80,4.81,66.40
21.47.47.700,986.00,4.40,4.42,233.50
21.47.47.713,308.00,4.80,4.81,64.00
21.47.47.726,302.00,4.82,4.82,62.60
21.47.47.739,302.00,4.80,4.81,62.70
21.47.47.752,302.00,4.82,4.82,62.60
21.47.47.765,302.00,4.81,4.82,62.80
21.47.47.778,302.00,4.80,4.81,62.80
21.47.47.807,302.00,4.81,4.82,62.70
21.47.47.820,302.00,4.81,4.81,62.80
21.47.47.833,302.00,4.82,4.82,62.70
21.47.47.846,294.00,4.82,4.82,59.70
21.47.47.859,68.00,4.99,4.99,14.10
21.47.47.872,68.00,5.00,5.00,14.00
21.47.47.885,72.00,5.00,5.00,14.30
21.47.47.898,68.00,5.00,5.00,13.90
21.47.47.911,68.00,5.00,5.00,13.60
21.47.47.924,72.00,5.00,5.00,14.20
21.47.47.937,68.00,5.00,5.00,13.90
21.47.47.950,68.00,4.99,4.99,13.90
21.47.47.963,68.00,5.00,5.00,14.10
21.47.47.976,68.00,5.00,5.00,13.90
21.47.47.989,68.00,5.00,5.00,13.80
21.47.48.002,68.00,4.99,4.99,13.90
21.47.48.015,68.00,5.00,5.00,13.80
21.47.48.028,68.00,5.00,5.00,14.00
21.47.48.041,68.00,4.99,4.99,14.10
21.47.48.054,68.00,5.00,5.00,14.10
21.47.48.067,68.00,5.00,5.00,13.90
21.47.48.080,68.00,4.99,4.99,13.80
21.47.48.093,68.00,5.00,5.00,13.80
21.47.48.106,68.00,5.00,5.01,14.00
21.47.48.119,68.00,4.99,4.99,13.90
21.47.48.132,72.00,5.00,5.00,14.10
21.47.48.145,68.00,5.00,5.00,13.70
21.47.48.158,68.00,4.98,4.98,13.90
21.47.48.171,68.00,4.99,4.99,14.00
21.47.48.184,68.00,4.99,4.99,14.00
21.47.48.197,68.00,4.98,4.99,14.00
21.47.48.210,68.00,4.99,4.99,14.00
21.47.48.223,68.00,4.98,4.99,14.00
21.47.48.236,68.00,4.99,4.99,13.90
21.47.48.249,68.00,4.99,4.99,13.90
21.47.48.262,68.00,5.00,5.00,13.90
21.47.48.275,68.00,5.00,5.00,13.90
21.47.48.288,68.00,5.00,5.01,14.00
21.47.48.301,68.00,4.99,4.99,13.80
21.47.48.314,68.00,5.00,5.00,13.70
21.47.48.327,68.00,5.00,5.00,14.00
21.47.48.340,68.00,4.99,4.99,14.00
21.47.48.353,68.00,5.00,5.00,13.80
21.47.48.366,72.00,5.00,5.00,14.10
21.47.48.379,68.00,5.00,5.00,14.00
21.47.48.392,68.00,5.00,5.01,13.70
21.47.48.405,72.00,5.00,5.00,13.80
21.47.48.418,68.00,4.99,4.99,13.70
21.47.48.431,68.00,5.00,5.01,13.90
21.47.48.444,68.00,5.00,5.00,13.80
21.47.48.474,68.00,5.00,5.00,13.90
21.47.48.487,72.00,5.00,5.00,13.70
21.47.48.500,68.00,5.00,5.00,13.90
21.47.48.513,68.00,5.00,5.00,13.80
21.47.48.526,72.00,5.00,5.00,14.10
21.47.48.539,68.00,5.00,5.00,14.10
21.47.48.552,68.00,5.00,5.00,13.90
21.47.48.565,72.00,5.00,5.00,14.10
21.47.48.578,72.00,4.99,4.99,14.20
21.47.48.591,68.00,5.00,5.00,13.90
21.47.48.604,68.00,5.00,5.00,13.80
21.47.48.617,68.00,5.00,5.00,13.80
21.47.48.630,68.00,5.00,5.00,13.90
21.47.48.643,68.00,4.99,4.99,13.80
21.47.48.656,68.00,5.00,5.00,14.10
21.47.48.669,68.00,4.99,4.99,14.10
21.47.48.682,68.00,4.98,4.98,13.80
21.47.48.695,68.00,4.99,4.99,13.90
21.47.48.708,68.00,4.99,4.99,14.00
21.47.48.721,68.00,4.98,4.99,13.80
21.47.48.734,68.00,4.99,4.99,14.00
21.47.48.747,68.00,4.99,4.99,14.00
21.47.48.760,68.00,4.98,4.99,13.90
21.47.48.773,72.00,5.00,5.01,13.90
21.47.48.786,68.00,5.00,5.00,13.90
21.47.48.799,68.00,4.99,4.99,14.10
21.47.48.812,68.00,5.00,5.01,14.00
21.47.48.825,68.00,5.00,5.00,13.90
21.47.48.838,68.00,4.99,4.99,13.80
21.47.48.851,68.00,5.00,5.01,14.00
21.47.48.864,68.00,5.00,5.00,13.80
21.47.48.877,68.00,5.00,5.00,13.80
21.47.48.890,68.00,5.00,5.01,14.00
21.47.48.903,68.00,5.00,5.00,14.00
21.47.48.916,68.00,5.00,5.00,13.90
21.47.48.929,68.00,5.00,5.01,14.00
21.47.48.942,68.00,4.99,4.99,13.90
21.47.48.955,68.00,5.00,5.00,13.90
21.47.48.968,68.00,5.00,5.01,14.00
21.47.48.981,68.00,4.99,4.99,14.10
21.47.48.994,68.00,5.00,5.00,13.80
21.47.49.007,72.00,5.00,5.01,14.10
21.47.49.020,68.00,4.99,4.99,14.10
21.47.49.033,72.00,5.00,5.01,14.20
21.47.49.046,68.00,5.00,5.00,13.70
21.47.49.059,68.00,4.99,4.99,14.00
21.47.49.073,68.00,5.00,5.00,13.90
21.47.49.086,68.00,5.00,5.00,14.00
21.47.49.099,68.00,4.99,4.99,14.10
21.47.49.112,68.00,5.00,5.01,13.90
21.47.49.141,68.00,4.99,4.99,13.80
21.47.49.154,68.00,5.00,5.00,13.80
21.47.49.167,68.00,5.00,5.00,13.90
21.47.49.180,68.00,4.99,4.99,13.90
21.47.49.193,68.00,5.00,5.00,13.80
21.47.49.206,68.00,5.00,5.00,14.00
21.47.49.219,68.00,4.99,4.99,13.80
21.47.49.232,68.00,5.00,5.00,14.10
21.47.49.245,68.00,5.00,5.00,13.80
21.47.49.258,68.00,4.99,4.99,14.00
21.47.49.271,68.00,5.00,5.00,14.00
21.47.49.284,68.00,4.99,4.99,14.10
21.47.49.297,72.00,5.00,5.00,14.20
21.47.49.310,68.00,5.00,5.00,14.00
21.47.49.323,68.00,4.99,4.99,14.00
21.47.49.336,68.00,5.00,5.00,14.00
21.47.49.349,68.00,5.00,5.00,14.00
21.47.49.362,68.00,4.99,4.99,13.90
21.47.49.375,68.00,5.00,5.00,13.90
21.47.49.388,68.00,4.99,4.99,13.90
21.47.49.401,68.00,4.98,4.98,14.00
21.47.49.414,68.00,4.99,4.99,14.00
21.47.49.427,68.00,4.99,4.99,13.80
21.47.49.440,68.00,4.98,4.99,13.70
21.47.49.453,68.00,4.99,4.99,13.80
21.47.49.466,68.00,4.99,4.99,14.00
21.47.49.479,68.00,4.98,4.99,14.00
21.47.49.492,68.00,4.99,4.99,14.10
21.47.49.505,68.00,4.99,4.99,14.10
21.47.49.518,68.00,4.98,4.98,14.00
21.47.49.531,68.00,4.99,4.99,13.80
21.47.49.544,68.00,4.99,4.99,14.00
21.47.49.557,68.00,4.98,4.99,13.80
21.47.49.570,68.00,5.00,5.00,13.90
21.47.49.583,68.00,4.98,4.99,13.90
21.47.49.596,68.00,5.00,5.00,13.80
21.47.49.609,72.00,5.00,5.01,14.10
21.47.49.622,72.00,5.00,5.00,14.10
21.47.49.635,68.00,5.00,5.00,13.80
21.47.49.648,68.00,5.00,5.01,13.90
21.47.49.661,68.00,4.99,4.99,14.10
21.47.49.674,72.00,5.00,5.00,14.20
21.47.49.687,68.00,4.99,4.99,13.80
21.47.49.700,68.00,4.99,4.99,13.90
21.47.49.713,68.00,5.00,5.01,13.90
21.47.49.726,68.00,5.00,5.00,14.00
21.47.49.739,68.00,4.99,4.99,13.70
21.47.49.752,72.00,5.00,5.01,14.20
21.47.49.765,68.00,5.00,5.00,14.00
21.47.49.778,68.00,5.00,5.00,13.90
21.47.49.815,68.00,5.00,5.00,13.80
21.47.49.828,68.00,5.00,5.00,13.70
21.47.49.841,68.00,4.99,4.99,13.80
21.47.49.854,68.00,5.00,5.00,13.70
21.47.49.867,68.00,5.00,5.00,14.00
21.47.49.880,68.00,4.99,4.99,14.10
21.47.49.893,68.00,4.99,4.99,13.80
21.47.49.906,68.00,5.00,5.00,13.80
21.47.49.919,68.00,5.00,5.00,13.80
21.47.49.932,68.00,5.00,5.00,14.00
21.47.49.945,68.00,5.00,5.00,13.60
21.47.49.958,68.00,4.99,4.99,14.10
21.47.49.971,68.00,5.00,5.01,13.70
21.47.49.984,68.00,4.99,4.99,13.80
21.47.49.997,68.00,4.98,4.99,13.70
21.47.50.010,72.00,5.00,5.01,14.30
21.47.50.023,68.00,4.99,4.99,13.90
21.47.50.036,72.00,5.00,5.00,14.20
21.47.50.049,68.00,5.00,5.00,13.70
21.47.50.062,68.00,5.00,5.00,14.00
21.47.50.075,68.00,5.00,5.01,14.00
21.47.50.088,68.00,5.00,5.01,13.80
21.47.50.101,68.00,4.98,4.98,13.80
21.47.50.114,68.00,5.00,5.01,13.80
21.47.50.127,68.00,5.00,5.01,13.60
21.47.50.140,68.00,4.99,4.99,13.60
21.47.50.153,68.00,5.00,5.01,14.00
21.47.50.166,68.00,5.00,5.00,13.90
21.47.50.179,68.00,5.00,5.00,13.80
21.47.50.192,72.00,5.00,5.00,14.10
21.47.50.205,68.00,5.00,5.00,13.80
21.47.50.218,72.00,5.00,5.00,14.20
21.47.50.231,68.00,5.00,5.01,13.80
21.47.50.244,68.00,5.00,5.00,13.80
21.47.50.257,68.00,5.00,5.00,13.80
21.47.50.270,68.00,5.00,5.00,13.90
21.47.50.283,68.00,4.99,4.99,13.90
21.47.50.296,68.00,5.00,5.00,13.70
21.47.50.309,68.00,5.00,5.01,13.80
21.47.50.322,68.00,5.00,5.00,13.80
21.47.50.335,68.00,5.00,5.00,13.70
21.47.50.348,72.00,5.00,5.00,13.90
21.47.50.361,68.00,5.00,5.00,13.90
21.47.50.374,68.00,5.00,5.01,14.20
21.47.50.387,72.00,5.00,5.00,14.00
21.47.50.400,68.00,5.00,5.00,13.80
21.47.50.413,68.00,5.00,5.00,14.10
21.47.50.426,68.00,5.00,5.00,13.80
21.47.50.439,68.00,5.00,5.00,13.70
21.47.50.452,68.00,5.00,5.00,14.00
21.47.50.484,68.00,5.00,5.00,13.90
21.47.50.497,68.00,4.99,4.99,13.90
21.47.50.510,68.00,4.99,4.99,13.70
21.47.50.523,68.00,4.99,4.99,13.70
21.47.50.536,72.00,5.00,5.00,14.40
21.47.50.549,68.00,5.00,5.00,13.80
21.47.50.562,68.00,4.99,4.99,13.70
21.47.50.575,68.00,5.00,5.01,13.90
21.47.50.588,68.00,5.00,5.00,13.90
21.47.50.601,68.00,4.99,4.99,14.00
21.47.50.614,68.00,5.00,5.00,13.70
21.47.50.627,68.00,5.00,5.00,13.80
21.47.50.640,68.00,4.99,4.99,13.70
21.47.50.653,68.00,5.00,5.01,13.80
21.47.50.666,68.00,5.00,5.00,13.90
21.47.50.679,68.00,4.99,4.99,13.90
21.47.50.692,68.00,5.00,5.01,14.00
21.47.50.705,68.00,5.00,5.00,14.00
21.47.50.718,68.00,4.98,4.99,13.90
21.47.50.731,68.00,4.99,4.99,13.90
21.47.50.744,68.00,4.98,4.98,13.80
21.47.50.757,68.00,4.99,4.99,14.00
21.47.50.770,68.00,5.00,5.00,14.10
21.47.50.783,68.00,4.98,4.99,13.90
21.47.50.796,68.00,4.99,4.99,14.10
21.47.50.809,68.00,4.99,4.99,14.00
21.47.50.822,68.00,4.99,4.99,13.70
21.47.50.835,68.00,5.00,5.00,13.90
21.47.50.848,68.00,5.00,5.01,14.00
21.47.50.861,68.00,5.00,5.00,14.00
21.47.50.874,68.00,5.00,5.01,14.00
21.47.50.887,68.00,5.00,5.00,13.80
21.47.50.900,68.00,5.00,5.00,13.90
21.47.50.913,68.00,5.00,5.01,13.80
21.47.50.926,72.00,5.00,5.00,14.00
21.47.50.939,68.00,5.00,5.00,13.90
21.47.50.952,68.00,5.00,5.00,13.90
21.47.50.965,68.00,5.00,5.01,13.90
21.47.50.978,68.00,4.99,4.99,13.70
21.47.50.991,68.00,5.00,5.00,13.90
21.47.51.004,68.00,5.00,5.00,13.90
21.47.51.017,68.00,5.00,5.00,13.80
21.47.51.030,72.00,5.00,5.00,13.60
21.47.51.043,68.00,5.00,5.00,13.80
21.47.51.056,68.00,5.00,5.00,13.70
21.47.51.069,68.00,5.00,5.00,14.00
21.47.51.082,68.00,5.00,5.00,13.80
21.47.51.095,68.00,5.00,5.00,13.90
21.47.51.108,68.00,5.00,5.00,13.80
21.47.51.121,68.00,4.98,4.99,14.10
21.47.51.152,68.00,5.00,5.00,13.70
21.47.51.165,68.00,5.00,5.00,13.70
21.47.51.178,68.00,4.99,4.99,14.10
21.47.51.191,68.00,5.00,5.01,13.90
21.47.51.204,68.00,5.00,5.00,13.80
21.47.51.217,68.00,4.99,4.99,13.90
21.47.51.230,68.00,5.00,5.00,13.70
21.47.51.243,68.00,4.99,4.99,13.90
21.47.51.256,68.00,5.00,5.00,13.50
21.47.51.269,72.00,5.00,5.01,14.30
21.47.51.282,68.00,4.99,4.99,13.90
21.47.51.295,68.00,5.00,5.01,13.90
21.47.51.308,68.00,5.00,5.00,13.90
21.47.51.321,68.00,4.99,4.99,14.10
21.47.51.334,68.00,5.00,5.01,13.70
21.47.51.347,68.00,5.00,5.00,14.00
21.47.51.360,68.00,4.99,4.99,13.90
21.47.51.373,68.00,5.00,5.01,14.00
21.47.51.386,68.00,5.00,5.00,14.00
21.47.51.399,68.00,4.99,4.99,13.90
21.47.51.412,68.00,5.00,5.00,14.00
21.47.51.425,68.00,5.00,5.00,13.90
21.47.51.438,68.00,5.00,5.00,13.90
21.47.51.451,68.00,5.00,5.00,13.70
21.47.51.464,68.00,5.00,5.00,13.90
21.47.51.477,68.00,5.00,5.00,13.80
21.47.51.490,68.00,5.00,5.01,14.00
21.47.51.503,68.00,5.00,5.00,13.70
21.47.51.516,72.00,5.00,5.00,14.20
21.47.51.529,68.00,5.00,5.01,13.90
21.47.51.542,68.00,5.00,5.00,13.80
21.47.51.555,68.00,5.00,5.00,14.00
21.47.51.568,68.00,5.00,5.01,14.00
21.47.51.581,68.00,4.99,4.99,13.90
21.47.51.594,68.00,5.00,5.00,13.60
21.47.51.607,68.00,5.00,5.00,13.80
21.47.51.620,68.00,5.00,5.00,13.70
21.47.51.633,68.00,4.99,4.99,13.80
21.47.51.646,68.00,5.00,5.00,14.00
21.47.51.659,68.00,4.99,4.99,13.80
21.47.51.672,68.00,5.00,5.01,14.00
21.47.51.685,68.00,5.00,5.00,13.90
21.47.51.698,68.00,4.99,4.99,13.70
21.47.51.711,68.00,5.00,5.00,13.70
21.47.51.724,68.00,5.00,5.00,13.70
21.47.51.737,68.00,4.98,4.99,14.00
21.47.51.750,68.00,5.00,5.00,14.00
21.47.51.763,68.00,4.99,4.99,13.80
21.47.51.776,68.00,5.00,5.00,13.80
21.47.51.789,68.00,5.00,5.01,14.00
21.47.51.819,68.00,4.99,4.99,13.90
21.47.51.832,68.00,5.00,5.00,13.90
21.47.51.845,68.00,5.00,5.00,14.10
21.47.51.858,68.00,4.99,4.99,13.90
21.47.51.871,68.00,5.00,5.00,13.60
21.47.51.884,68.00,4.99,4.99,13.90
21.47.51.897,68.00,4.99,4.99,13.90
21.47.51.910,72.00,5.00,5.00,14.10
21.47.51.923,68.00,5.00,5.00,14.00
21.47.51.936,68.00,5.00,5.00,14.00
21.47.51.949,68.00,5.00,5.00,13.90
21.47.51.962,68.00,4.99,4.99,14.00
21.47.51.975,68.00,5.00,5.01,14.00
21.47.51.988,68.00,5.00,5.00,13.70
21.47.52.001,68.00,4.99,4.99,13.90
21.47.52.014,68.00,5.00,5.01,13.90
21.47.52.027,72.00,5.00,5.00,13.70
21.47.52.040,68.00,4.99,4.99,14.00
21.47.52.053,68.00,5.00,5.00,13.90
21.47.52.066,72.00,5.00,5.00,13.90
21.47.52.079,68.00,5.00,5.00,13.90
21.47.52.092,68.00,5.00,5.01,14.00
21.47.52.105,68.00,5.00,5.00,13.90
21.47.52.118,68.00,5.00,5.00,13.90
21.47.52.131,68.00,5.00,5.00,13.90
21.47.52.145,68.00,4.99,4.99,14.00
21.47.52.158,68.00,5.00,5.00,13.90
21.47.52.171,68.00,5.00,5.00,13.80
21.47.52.184,72.00,5.00,5.00,14.10
21.47.52.197,68.00,5.00,5.00,13.60
21.47.52.210,68.00,5.00,5.00,13.60
21.47.52.223,68.00,5.00,5.00,13.90
21.47.52.236,68.00,5.00,5.00,14.10
21.47.52.249,68.00,4.99,4.99,13.60
21.47.52.262,68.00,4.99,4.99,14.10
21.47.52.275,68.00,5.00,5.00,13.60
21.47.52.288,68.00,5.00,5.00,13.80
21.47.52.301,68.00,4.99,4.99,14.00
21.47.52.314,68.00,5.00,5.00,13.90
21.47.52.327,68.00,5.00,5.00,13.90
21.47.52.340,68.00,4.99,4.99,13.80
21.47.52.353,68.00,4.99,4.99,14.10
21.47.52.366,68.00,5.00,5.01,13.90
21.47.52.379,68.00,5.00,5.00,13.90
21.47.52.392,72.00,5.00,5.01,13.90
21.47.52.405,68.00,5.00,5.00,13.90
21.47.52.418,68.00,4.99,4.99,14.20
21.47.52.431,68.00,5.00,5.00,13.90
21.47.52.444,68.00,5.00,5.00,13.80
21.47.52.457,68.00,4.99,4.99,13.90
